"load_id","client_name","integration_id","load_code","delivery_date","locality_name","vehicle_name","dock","assembled_percentage","checked_percentage","loaded_percentage","load_status_name","load_weight","vehicle_weight_capacity","vehicle_weight_occupation","returnable_quantity_boxes","mix_quantity_boxes","quantity_boxes","returnable_assembler_quantity","mix_assembler_quantity","checker","checking_time","checker_under_count_error_quantity","checker_over_count_error_quantity","checker_total_error_quantity","checker_2","checking_time_2","checker_2_under_count_error_quantity","checker_2_over_count_error_quantity","checker_2_total_error_quantity","checker_3","checking_time_3","checker_3_under_count_error_quantity","checker_3_over_count_error_quantity","checker_3_total_error_quantity","loading_time","operation_time","created_at","updated_at","checking_time_total"
8917,,"5353016","5353016",2026-06-16,Sorocaba,"000565",,0.0,0.0,0.0,,7325.23,,,407,560,967,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8912,,"5353011","5353011",2026-06-16,Sorocaba,"000554",,0.0,0.0,0.0,,7225.778333333334,,,597,194,785,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8916,,"5353015","5353015",2026-06-16,Sorocaba,"000564",,0.0,0.0,0.0,,436.46000000000004,,,17,38,55,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9035,,"5353258","5353258",2026-06-17,Sorocaba,"000623",,0.0,0.0,0.0,,5709.540000000001,,,370,311,681,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8694,,"5352438","5352438",2026-06-11,Sorocaba,"004113",,0.0,0.0,0.0,,7711.370000000001,,,470,581,1051,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9034,,"5353257","5353257",2026-06-17,Sorocaba,"000622",,0.0,0.0,0.0,,4558.17,,,309,91,400,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9038,,"5353261","5353261",2026-06-17,Sorocaba,"000632",,0.0,0.0,0.0,,16245.069999999998,,,878,1855,2733,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8691,,"5352435","5352435",2026-06-11,Sorocaba,"004107",,0.0,0.0,0.0,,9110.98,,,614,616,1230,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8564,,"5352143","5352143",2026-06-10,Sorocaba,"000712",,0.0,0.0,0.0,,30280.010000000006,,,2306,1268,3574,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8684,,"5352431","5352431",2026-06-11,Sorocaba,"000245",,0.0,0.0,0.0,,4835.01,,,274,341,615,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9040,,"5353263","5353263",2026-06-17,Sorocaba,"000639",,0.0,0.0,0.0,,14158.8,,,1080,,1080,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8563,,"5352148","5352148",2026-06-10,Sorocaba,"000632",,0.0,0.0,0.0,,18428.09,,,867,2191,3058,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9041,,"5353264","5353264",2026-06-17,Sorocaba,"000639",,0.0,0.0,0.0,,12061.2,,,920,,920,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8567,,"5352146","5352146",2026-06-10,Sorocaba,"004026",,0.0,0.0,0.0,,8213.35,,,458,971,1429,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8676,,"5352447","5352447",2026-06-11,Sorocaba,"000580",,0.0,0.0,0.0,,6626.2300000000005,,,460,249,709,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8565,,"5352144","5352144",2026-06-10,Sorocaba,"004006",,0.0,0.0,0.0,,7363.54,,,490,488,978,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8686,,"5352433","5352433",2026-06-11,Sorocaba,"004021",,0.0,0.0,0.0,,8737.4,,,183,1914,2097,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8656,,"5352341","5352341",2026-06-11,Sorocaba,"000632",,0.0,0.0,0.0,,35235.78,,,2232,2696,4928,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8757,,"5352623","5352623",2026-06-12,Sorocaba,"000579",,0.0,0.0,0.0,,9068.050000000001,,,530,537,1067,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8753,,"5352619","5352619",2026-06-12,Sorocaba,"000554",,0.0,0.0,0.0,,2939.046666666667,,,155,248,402,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8681,,"5352445","5352445",2026-06-11,Sorocaba,"000577",,0.0,0.0,0.0,,5746.81,,,218,410,628,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8755,,"5352621","5352621",2026-06-12,Sorocaba,"000566",,0.0,0.0,0.0,,3587.5999999999995,,,160,411,569,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8688,,"5352440","5352440",2026-06-11,Sorocaba,"000566",,0.0,0.0,0.0,,5415.179999999999,,,256,538,794,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8827,,"5352780","5352780",2026-06-15,Sorocaba,"003405",,0.0,0.0,0.0,,4266.2300000000005,,,246,427,673,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8679,,"5352443","5352443",2026-06-11,Sorocaba,"000574",,0.0,0.0,0.0,,8647.130000000001,,,531,294,825,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8747,,"5352613","5352613",2026-06-12,Sorocaba,"000244",CESARIO 3,83.33,83.33,0.0,Finalizado pelo Operador,4883.22,,,298,323,621,0,0,JULIO CESAR TAVARES,64.58,0,0,0,,,,,,,,,,,,8.63,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,64.58
8829,,"5352782","5352782",2026-06-15,Sorocaba,"004925",,0.0,0.0,0.0,,6869.299999999999,,,404,569,973,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8877,,"5352867","5352867",2026-06-15,Sorocaba,"000712",,0.0,0.0,0.0,,31965.29999999999,,,4420,405,4825,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8866,,"5352865","5352865",2026-06-15,Sorocaba,"000639",,0.0,0.0,0.0,,16872.57,,,1287,,1287,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8831,,"5352784","5352784",2026-06-15,Sorocaba,"007157",,0.0,0.0,0.0,,4612.66,,,390,491,881,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8876,,"5352866","5352866",2026-06-15,Sorocaba,"000712",,0.0,0.0,0.0,,36232.06999999999,,,2600,649,3249,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8484,,"5351929","5351929",2026-06-09,Sorocaba,"004009",,0.0,0.0,0.0,,7989.26,,,560,926,1486,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9042,,"5353265","5353265",2026-06-17,Sorocaba,"000712",,0.0,0.0,0.0,,29936.520000000008,,,2660,2591,5251,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8583,,"5352238","5352238",2026-06-10,Sorocaba,"006935",,0.0,0.0,0.0,,2558.08,,,166,151,317,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8569,,"5352213","5352213",2026-06-09,Sorocaba,"000056",,0.0,0.0,0.0,,209.06999999999994,,,,49,49,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8678,,"5352442","5352442",2026-06-11,Sorocaba,"000573",,0.0,0.0,0.0,,4890.26,,,132,990,1122,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8630,,"5352297","5352297",2026-06-10,Sorocaba,"004003",,0.0,0.0,0.0,,5774.0633333333335,,,294,559,852,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8650,,"5352294","5352294",2026-06-11,Sorocaba,"000564",,0.0,0.0,0.0,Sequenciamento,6283.370000000001,,,368,386,748,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8748,,"5352614","5352614",2026-06-12,Sorocaba,"004108",,0.0,0.0,0.0,,6217.54,,,458,66,524,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8570,,"5352222","5352222",2026-06-10,Sorocaba,"004885",,0.0,0.0,0.0,,3855.7000000000003,,,99,637,736,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8680,,"5352444","5352444",2026-06-11,Sorocaba,"000575",,0.0,0.0,0.0,,9487.7,,,530,582,1112,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8577,,"5352229","5352229",2026-06-10,Sorocaba,"000566",,0.0,0.0,0.0,,1773.8000000000002,,,101,174,275,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8754,,"5352620","5352620",2026-06-12,Sorocaba,"000564",,0.0,0.0,0.0,,5375.040000000001,,,296,406,702,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8677,,"5352448","5352448",2026-06-11,Sorocaba,"000580",,0.0,0.0,0.0,,1059.91,,,33,122,155,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8750,,"5352616","5352616",2026-06-12,Sorocaba,"000528",CESARIO 3,100.0,100.0,0.0,Finalizado pelo Operador,4540.92,,,223,637,860,0,0,EDIMAR DE ALMEIDA DELFINO,67.00,0,0,0,,,,,,,,,,,,8.63,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,67.0
8759,,"5352625","5352625",2026-06-12,Sorocaba,"000593",,0.0,0.0,0.0,,4951.290000000001,,,316,460,776,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8756,,"5352622","5352622",2026-06-12,Sorocaba,"000569",,0.0,0.0,0.0,,7434.47,,,454,388,842,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8828,,"5352781","5352781",2026-06-15,Sorocaba,"004885",,0.0,0.0,0.0,,2416.27,,,124,263,387,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8758,,"5352624","5352624",2026-06-12,Sorocaba,"000621",,0.0,0.0,0.0,,5863.76,,,284,861,1145,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8878,,"5352823","5352823",2026-06-15,Sorocaba,"000596",,0.0,0.0,0.0,,7734.560000000001,,,414,598,1012,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8830,,"5352783","5352783",2026-06-15,Sorocaba,"005064",,0.0,0.0,0.0,,6132.759999999999,,,380,466,846,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8901,,"5352984","5352984",2026-06-16,Sorocaba,"006495",,0.0,0.0,0.0,,8632.15,,,503,679,1182,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8896,,"5352979","5352979",2026-06-16,Sorocaba,"003405",,0.0,0.0,0.0,,6303.800000000001,,,306,856,1162,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8899,,"5352982","5352982",2026-06-16,Sorocaba,"004925",,0.0,0.0,0.0,,7551.1866666666665,,,422,683,1100,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8898,,"5352981","5352981",2026-06-16,Sorocaba,"003405",,0.0,0.0,0.0,,524.5370833333334,,,19,92,109,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8571,,"5352223","5352223",2026-06-10,Sorocaba,"006935",,0.0,0.0,0.0,,7691.799999999999,,,597,580,1177,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9043,,"5353276","5353276",2026-06-18,Sorocaba,"000555",,0.0,0.0,0.0,,7481.549999999999,,,401,748,1149,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9045,,"5353279","5353279",2026-06-18,Sorocaba,"000621",,0.0,0.0,0.0,,17780.98,,,1594,,1594,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8483,,"5351888","5351888",2026-06-08,Sorocaba,"000596",,0.0,0.0,0.0,,117245.44000000003,,,5728,8640,14368,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8486,,"5351931","5351931",2026-06-09,Sorocaba,"004104",,0.0,0.0,0.0,,1574.2000000000003,,,65,292,357,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8576,,"5352228","5352228",2026-06-10,Sorocaba,"000564",,0.0,0.0,0.0,,5878.160000000001,,,142,700,842,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8631,,"5352343","5352343",2026-06-10,Sorocaba,"005005",,0.0,0.0,0.0,,4730.88,,,,1056,1056,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8687,,"5352439","5352439",2026-06-11,Sorocaba,"000565",,0.0,0.0,0.0,,8125.815000000002,,,414,615,1028,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8573,,"5352225","5352225",2026-06-10,Sorocaba,"009925",,0.0,0.0,0.0,,6165.205,,,348,658,1003,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8575,,"5352227","5352227",2026-06-10,Sorocaba,"000542",,0.0,0.0,0.0,,5895.536666666667,,,349,300,648,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8580,,"5352235","5352235",2026-06-10,Sorocaba,"005064",,0.0,0.0,0.0,,3555.08,,,155,439,594,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8685,,"5352432","5352432",2026-06-11,Sorocaba,"004018",,0.0,0.0,0.0,,16548.71,,,691,2488,3179,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8682,,"5352446","5352446",2026-06-11,Sorocaba,"000579",,0.0,0.0,0.0,,2941.43,,,168,313,481,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8613,,"5352298","5352298",2026-06-10,Sorocaba,"004005",,0.0,0.0,0.0,,5059.93,,,88,968,1056,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8657,,"5352342","5352342",2026-06-11,Sorocaba,"000639",,0.0,0.0,0.0,,18812.3,,,496,3836,4332,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8751,,"5352617","5352617",2026-06-12,Sorocaba,"000528",,0.0,0.0,0.0,,1790.448333333334,,,55,215,269,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8693,,"5352437","5352437",2026-06-11,Sorocaba,"004109",,0.0,0.0,0.0,,7990.4400000000005,,,611,468,1079,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8749,,"5352615","5352615",2026-06-12,Sorocaba,"000527",,0.0,0.0,0.0,,10540.88,,,1664,,1664,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8690,,"5352434","5352434",2026-06-11,Sorocaba,"004104",,0.0,0.0,0.0,,4920.63,,,351,331,682,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8683,,"5352430","5352430",2026-06-11,Sorocaba,"000244",,0.0,0.0,0.0,,4047.42,,,198,377,575,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8689,,"5352441","5352441",2026-06-11,Sorocaba,"000569",,0.0,0.0,0.0,,4408.06,,,209,406,615,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8692,,"5352436","5352436",2026-06-11,Sorocaba,"004108",,0.0,0.0,0.0,,11891.5,,,390,2560,2950,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8485,,"5351930","5351930",2026-06-09,Sorocaba,"004100",,0.0,0.0,0.0,,10193.1,,,740,574,1314,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8574,,"5352226","5352226",2026-06-10,Sorocaba,"000540",,0.0,0.0,0.0,,6006.031666666667,,,389,351,735,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8572,,"5352224","5352224",2026-06-10,Sorocaba,"009924",,0.0,0.0,0.0,,5759.921666666668,,,244,472,715,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8833,,"5352777","5352777",2026-06-13,Sorocaba,"005005",,0.0,0.0,0.0,,30750.720000000012,,,,6864,6864,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8695,,"5352487","5352487",2026-06-11,Sorocaba,"000608",,0.0,0.0,0.0,,932.6600000000003,,,57,111,168,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8879,,"5352872","5352872",2026-06-16,Sorocaba,"000588",,0.0,0.0,0.0,,11505.659999999998,,,620,1498,2118,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8578,,"5352232","5352232",2026-06-10,Sorocaba,"003405",,0.0,0.0,0.0,,3801.4500000000003,,,230,212,442,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8696,,"5352488","5352488",2026-06-11,Sorocaba,"000620",,0.0,0.0,0.0,,55102.95,,,2790,7563,10353,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8639,,"5352345","5352345",2026-06-10,Sorocaba,"005005",,0.0,0.0,0.0,,30750.720000000012,,,,6864,6864,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8582,,"5352231","5352231",2026-06-10,Sorocaba,"003405",,0.0,0.0,0.0,,5983.600000000001,,,126,1136,1262,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8699,,"5352491","5352491",2026-06-11,Sorocaba,"000623",,0.0,0.0,0.0,,3124.7000000000003,,,198,270,468,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8832,,"5352776","5352776",2026-06-13,Sorocaba,"005005",,0.0,0.0,0.0,,30750.720000000012,,,,6864,6864,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8654,,"5352339","5352339",2026-06-11,Sorocaba,"000622",,0.0,0.0,0.0,,34252.659999999996,,,1852,7108,8960,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8698,,"5352490","5352490",2026-06-11,Sorocaba,"000622",,0.0,0.0,0.0,,18524.489999999998,,,1055,871,1926,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8883,,"5352876","5352876",2026-06-16,Sorocaba,"000639",,0.0,0.0,0.0,,16387.5,,,1250,,1250,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8697,,"5352489","5352489",2026-06-11,Sorocaba,"000621",,0.0,0.0,0.0,,20808.6,,,1560,,1560,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8882,,"5352875","5352875",2026-06-16,Sorocaba,"000622",,0.0,0.0,0.0,,16767.69,,,1279,,1279,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8752,,"5352618","5352618",2026-06-12,Sorocaba,"000542",,0.0,0.0,0.0,,9424.695000000002,,,549,1008,1556,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8884,,"5352877","5352877",2026-06-16,Sorocaba,"000639",,0.0,0.0,0.0,,16518.6,,,1260,,1260,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8835,,"5352779","5352779",2026-06-13,Sorocaba,"005005",,0.0,0.0,0.0,,31730.400000000016,,,,14040,14040,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8834,,"5352778","5352778",2026-06-13,Sorocaba,"005005",,0.0,0.0,0.0,,30750.720000000012,,,,6864,6864,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8900,,"5352983","5352983",2026-06-16,Sorocaba,"005064",,0.0,0.0,0.0,,7238.7300000000005,,,304,749,1053,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8886,,"5352880","5352880",2026-06-16,Sorocaba,"004103",,0.0,0.0,0.0,,4959.0,,,297,317,614,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8880,,"5352873","5352873",2026-06-16,Sorocaba,"000620",,0.0,0.0,0.0,,16917.89,,,905,1402,2307,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8897,,"5352980","5352980",2026-06-16,Sorocaba,"003405",,0.0,0.0,0.0,,6090.620000000001,,,348,710,1058,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8885,,"5352879","5352879",2026-06-16,Sorocaba,"004101",,0.0,0.0,0.0,,3047.0099999999998,,,201,236,437,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8919,,"5353018","5353018",2026-06-16,Sorocaba,"000577",,0.0,0.0,0.0,,10146.460000000001,,,915,821,1736,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8921,,"5353020","5353020",2026-06-16,Sorocaba,"000580",,0.0,0.0,0.0,,4847.39,,,277,386,663,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
8924,,"5353023","5353023",2026-06-16,Sorocaba,"000588",,0.0,0.0,0.0,,8865.63,,,609,513,1122,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
9044,,"5353278","5353278",2026-06-18,Sorocaba,"000588",,0.0,0.0,0.0,,7590.04,,,512,510,1022,0,0,,,0,0,0,,,,,,,,,,,,,2026-06-19 21:31:51.174 -0300,2026-06-19 21:31:51.174 -0300,0.0
